id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,city,country
ChdDSUhNMG9nS0VJQ0FnSUNvLUpTNzFnRRAB,"Tardan muchisimo, no tienen buena organizacion",Hace un año,2020-10-17 17:05:29.249148,1.0,daniel mejia castillo,13,0,https://www.google.com/maps/contrib/113502016071567688848?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURJLTd6T3h3RRAB,Una sucursal pésima la atención del personal a la entrada  no da las fichas correctas  Srita .Andrea Espindola. Y los ejecutivos en su atención lenta y  despota.,Hace un año,2020-10-17 17:05:35.460996,1.0,Agraeli Nicolás,1,0,https://www.google.com/maps/contrib/101450469274883812860?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURJcV9URGN3EAE,,Hace un año,2020-10-17 17:05:35.461994,5.0,Brandon Fuentes,0,0,https://www.google.com/maps/contrib/108068218123744946142?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURJdzh5a05nEAE,Mucha gente y no agilizan la atención,Hace un año,2020-10-17 17:05:35.462991,1.0,arturo alfaro,0,0,https://www.google.com/maps/contrib/100326185046628337762?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURJMElmSnZBRRAB,No tienen gente y aún así hacen esperar a las personas que van a pasar con un ejecutivo tengo una hora y solo hay 2 personas y solo pasan a una y hay varios ejecutivos y no pueden atender,Hace un año,2020-10-17 17:05:35.462991,1.0,El Diablito JD,8,0,https://www.google.com/maps/contrib/116017762244016015818?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUNJdXNUazJ3RRAB,,Hace un año,2020-10-17 17:05:35.463988,1.0,Mariana Hernández,0,0,https://www.google.com/maps/contrib/101327332337332363500?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUNvbWFHS213RRAB,Pocos cajeros y mucha gente,Hace un año,2020-10-17 17:05:35.463988,1.0,Rulas Rockatansky,0,0,https://www.google.com/maps/contrib/111361082516873092481?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURnaExTemtnRRAB,"Mal servicio por parte de los empleados, parece que nos están haciendo un favor, mala organización, no nos apoyan en el uso del cajero, mala atención en las ventanillas, deberían capacitar más al personal.",Hace 2 años,2020-10-17 17:05:35.464986,1.0,Ing Juan Manuel Ibarra Verde,0,0,https://www.google.com/maps/contrib/110200513578072383072?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNRcUxhZUt3EAE,"Horrible, tardas mucho tiempo, el espacio es reducido y tienes que hacer fila afuera, con lo lindo que es hacer fila y esperar bajo el rayo del sol... (nótese el sarcasmo)",Hace 2 años,2020-10-17 17:05:35.465983,1.0,Jazmin GH,0,0,https://www.google.com/maps/contrib/113395904962073347529?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNRaEstYk1BEAE,"Excelente banco, el mejor de todo el país.",Hace 2 años,2020-10-17 17:05:35.465983,5.0,Elizabeth Pérez,0,0,https://www.google.com/maps/contrib/111252015746507128129?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNnb0phZlh3EAE,El espacio es reducido en el área de cajeros automáticos por lo tanto tendrás que hacer fila afuera exponiéndote al sol o al mal clima. El personal no sabe lo que hace y en ocasiones llega a ser grosero. La gerente es una incompetente ya que al pedirle informes no sabe contestar y lo comunica de mala manera. El tiempo de espera es de mínimo una hora para pasar a ventanilla y para pasar con un ejecutivo es mucha más la espera pues las chicas que están en la entrada meten gente sin respetar turnos. Para Bancomer yo recomiendo la sucursal que está sobre avenida Chimalhuacán cerca del Palacio municipal,Hace 2 años,2020-10-17 17:05:35.466981,1.0,Sofía Austria,0,0,https://www.google.com/maps/contrib/113306627495615551491?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUNRNmJMdTVnRRAB,Servicio deprorable!!,Hace 2 años,2020-10-17 17:05:41.682241,1.0,Benjamin Iniestra,1,0,https://www.google.com/maps/contrib/113124023725783452245?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURneDRYNTNnRRAB,,Hace 2 años,2020-10-17 17:05:41.682241,5.0,Marco Antonio Ortega Castañeda,0,0,https://www.google.com/maps/contrib/105802539811029646783?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNBbE5Ed2JnEAE,"Mal , los cajeros lentos , el personal grosero , etc",Hace 2 años,2020-10-17 17:05:41.683239,1.0,Enrique Arriaga,5,0,https://www.google.com/maps/contrib/100961825776180436672?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUN3LWFuVy13RRAB,"Pesimo servicio, teniendo ventanillas libres ahora es obligatorio pagar en cajero  y solo hay uno.",Hace 2 años,2020-10-17 17:05:41.683239,1.0,Armando Hernandez,1,0,https://www.google.com/maps/contrib/104457296291574852129?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURBN0txSThnRRAB,Me dieron informacion falsa y el servicio es grosero,Hace 2 años,2020-10-17 17:05:41.684236,1.0,Joel Uriel,2,0,https://www.google.com/maps/contrib/105092144784747603239?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUNBbWVLZjVnRRAB,"Pequeña la sucursal para demasiada gente, para hacer fila en cajeros estas afuera y si hace sol te quemas además que luego no es rápido la atención en cajeros automáticos además que no hay organización para pasar a ellos, los cajeros luego dejan de funcionar. Lento en servicio de ayuda con un ejecutivo.",Hace 2 años,2020-10-17 17:05:41.685233,2.0,Emma Alex,1,0,https://www.google.com/maps/contrib/110714717468303948995?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURBLXYtLUZ3EAE,Un servicio muy pero muy tardado 😨😭,Hace 2 años,2020-10-17 17:05:41.685233,1.0,Maharba odracir Zenitram zenitram,0,0,https://www.google.com/maps/contrib/113067978136636785496?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURvNTlUbzlnRRAB,Sus cajas prácticas son muy lentas y a menudo no sirven .,Hace 3 años,2020-10-17 17:05:41.686231,2.0,Isai Gonzalez,0,0,https://www.google.com/maps/contrib/116230200283767431893?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUN3a2JhR213RRAB,Buen servicio,Hace 3 años,2020-10-17 17:05:41.686231,5.0,Daniel Cervantes,6,0,https://www.google.com/maps/contrib/106226265457459848206?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUN3cGViS1JBEAE,Funciona aunque podría mejorar,Hace 3 años,2020-10-17 17:05:41.687228,3.0,Uriel Aarón Cadena Torres,0,0,https://www.google.com/maps/contrib/116915980073205388530?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURDal95RVlnEAE,Ya no hay bancomer,hace un día,2020-10-17 17:06:01.111365,1.0,Alex Karina,7,0,https://www.google.com/maps/contrib/112757471560483322532?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURjLXFhQWVBEAE,Ya no hay sucursal en esta ubicación. Traspasaron a una cuadra.,Hace 4 meses,2020-10-17 17:06:01.112363,1.0,Jade Nohemi Avelar Valdez,0,0,https://www.google.com/maps/contrib/109433509202447580684?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNNczVHUE9nEAE,"Se mudaron, me parece que ahora están en el numero 257, cerca del Burger King, Sanbors, frente a Office Depot",Hace 10 meses,2020-10-17 17:06:01.112363,4.0,Roberto Flores,3,0,https://www.google.com/maps/contrib/109884054925129137655?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNVbFlYekJBEAE,Esta cerrado permanentemente,Hace un año,2020-10-17 17:06:01.113360,1.0,AGUILAR GARCIA,0,0,https://www.google.com/maps/contrib/108308265938063077956?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURrdGJpQllREAE,Ya no se encuentran hay en esa dirección Ya no hay nada Ya está vacío todo Se mudaron,Hace un año,2020-10-17 17:06:01.113360,1.0,kiki Lopez,0,0,https://www.google.com/maps/contrib/114660665170675102621?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURZZ1plcTJnRRAB,Sus cajeros están temporalmente fuera de servicio.,Hace un año,2020-10-17 17:06:01.114357,2.0,Rudy Arreola,0,0,https://www.google.com/maps/contrib/109751603371241791834?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUNRMnJ5WHhRRRAB,Buen servicio a cliente .,Hace 3 años,2020-10-17 17:06:01.115355,4.0,Omar Rubio,0,0,https://www.google.com/maps/contrib/115908520384716591015?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNnNi12dE1REAE,Buen servicio,Hace 3 años,2020-10-17 17:06:01.115355,5.0,Juan Antonio Hermar,0,0,https://www.google.com/maps/contrib/112870481384456668146?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUN3NW9ETVRREAE,Casi nunca tiene estacionamiento libre pero el servicio es muy bueno,Hace 3 años,2020-10-17 17:06:01.116352,4.0,Roberto Alcántara,0,0,https://www.google.com/maps/contrib/110229867464833731705?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURnZ2Z1ZWdRRRAB,"Muy buen servicio recomiendo este sucursal ya esta no esta muy llena ,mientras que la otra sucursal de gustavo baz siempre lo esta",Hace 4 años,2020-10-17 17:06:01.116352,5.0,Esteban Alcantara,0,0,https://www.google.com/maps/contrib/113943953785245714091?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNVbmEzZGRnEAE,No me quisieron dar informe el guardia que estaba ahi,Hace un año,2020-10-17 17:06:26.631850,1.0,Alvaro Trejo,8,0,https://www.google.com/maps/contrib/100752124388178728253?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNRcV9XMlVREAE,"Excelente atención y espacio para negocios ""Great Place To Work""",Hace 4 años,2020-10-17 17:06:26.631850,5.0,Aarón Mercado,0,0,https://www.google.com/maps/contrib/108102159534277649089?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUQ4bjdxaEhBEAE,"Pesimo, las empleadas no estan atentas a la entrada al banco, la gente entra como quiere sin respetan la fila de entrada e incluso los dejan pasar sin mascarilla, pésimo servicio esruve una hora en el mismo turno sin poder entrar ojalá pudiese reportar la sucursal 😒",Hace 2 meses,2020-10-17 17:06:52.221621,1.0,Gricel Zareth Gonzalez Vazquez,1,0,https://www.google.com/maps/contrib/107744802531724919109?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUM4aVBDdWZREAE,,Hace 3 meses,2020-10-17 17:06:52.222618,5.0,bernardo guerrero estevez,0,0,https://www.google.com/maps/contrib/112286559921796966578?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURjbWF5NFp3EAE,La dirección está erronea,Hace 4 meses,2020-10-17 17:06:52.222618,1.0,Konrad Linares,2,0,https://www.google.com/maps/contrib/102259872735350802334?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURjMFo2ak53EAE,,Hace 4 meses,2020-10-17 17:06:52.223615,3.0,Gaby Acvdo,0,0,https://www.google.com/maps/contrib/112520328068897689211?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURjdHJlVWlRRRAB,"Fácil, cerca, excelente servicio",Hace 4 meses,2020-10-17 17:06:52.223615,5.0,Vero Barragán,7,0,https://www.google.com/maps/contrib/100309481913478716608?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURjek9uZC1RRRAB,"Pesima sucursal, cuando no estan descompuestas las practicajas, no tienen cambio o no t dan tu comprobante... pero siempre sales d ahi odiando bancomer...",Hace 4 meses,2020-10-17 17:06:52.224613,1.0,Vladimir Villarreal,0,0,https://www.google.com/maps/contrib/116341842989279610856?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNzeTRlMmRBEAE,"Pésimo servicio casi no hay personal y el q hay no sabe hacer su trabajo, tardan muchísimo en atender, la srita. q atiende el escritorio 5 esta atendiendo al cliente y no deja de usar el celular, es una falta de respeto y profesionalismo,",Hace 8 meses,2020-10-17 17:06:52.225610,1.0,Juanita Antonio,30,0,https://www.google.com/maps/contrib/115732323833543695427?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNNdjVycE9BEAE,"El gerente no parece conocer su trabajo, que es dar solución.",Hace 10 meses,2020-10-17 17:06:52.225610,1.0,Eduardo Ramos Lozada,0,0,https://www.google.com/maps/contrib/114125892417180467938?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNVNWZ1eFVnEAE,Se pasan no existe esta sucursal,Hace un año,2020-10-17 17:06:52.226608,1.0,Alejandro Figueroa,0,0,https://www.google.com/maps/contrib/109364748846171509497?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURZek9IVk1REAE,"Ya no existe la sucursal, porqué demonios no actualiza Google esta dirección. Ya es una lavandería.",Hace un año,2020-10-17 17:06:52.226608,1.0,yair gomez,0,0,https://www.google.com/maps/contrib/110776822364316955043?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUN3d3BqMHVBRRAB,"Pues ya la cambiaron a la altura de la calle 25. Está nueva, espaciosa y ya no hay las filotas, ahora se paga en practicaja (hay varias) y las empleadas ayudan a las personas a usar éste medio. Hay mayor vigilancia por cierto. Ya no me siento insegura y quemándome en la fila en la calle cómo antes. Ah!!  Y si hay estacionamiento.",Hace 3 años,2020-10-17 17:06:52.227976,5.0,Giovanna Maribel,0,0,https://www.google.com/maps/contrib/113362699309672644279?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURRLTRySTR3RRAB,,Hace 3 años,2020-10-17 17:06:52.227976,4.0,Eréndira Rodríguez Reyes,0,0,https://www.google.com/maps/contrib/117222179561913348491?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUN3MU1LbXl3RRAB,"Seguridad media, no es un lugar donde quieras estar mucho tiempo con tu dinero en la mano.",Hace 3 años,2020-10-17 17:06:52.228961,3.0,Brayan Cortes,3,0,https://www.google.com/maps/contrib/112597377019394936463?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURBNE5fanNRRRAB,Practicaja no sirve y se quedó con mi $$$!!!,Hace 3 años,2020-10-17 17:06:52.229959,1.0,Jesus Reynaldo Mendoza,0,0,https://www.google.com/maps/contrib/106150149625350796106?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURnMlBtSUdBEAE,"Sucursal muy insegura, pésimo ambiente dentro de sucursal no hay aire acondicionado, el lugar es muy pequeño y la fila se hace en la calle, no hay estacionamiento, siempre hay un cajero fuera de servicio y solo son 2. Pésima sucursal",Hace 3 años,2020-10-17 17:06:52.229959,1.0,Francisco Mora,0,0,https://www.google.com/maps/contrib/104976714211123829303?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNRcnZEZGZnEAE,,Hace 3 años,2020-10-17 17:06:52.230957,5.0,Eduardo García,0,0,https://www.google.com/maps/contrib/109705319240293626783?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNnX3FHNFhREAE,"Suelen saturarse y tener filas largas para poder recibir servicio, es una zona algo insegura",Hace 4 años,2020-10-17 17:06:52.230957,2.0,Rafael CaP,0,0,https://www.google.com/maps/contrib/103247760954184775698?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURncFpyRmNREAE,Sucursal Donde mas veces han asaltado a mi familia ..,Hace 4 años,2020-10-17 17:06:52.231954,1.0,liz r f,0,0,https://www.google.com/maps/contrib/114256754415528903345?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURDNzVQZFp3EAE,,hace 23 horas,2020-10-17 17:07:18.017723,1.0,Oscar Reyes,0,0,https://www.google.com/maps/contrib/108814035769187598135?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURDNS1DSzJnRRAB,"Pésima atención, el horario de apertura es a las 10:00am no a las 8:30am a pesar que los ejecutivos se encuentran en la sucursal desde las 8:30",hace 3 días,2020-10-17 17:07:18.017723,1.0,Ximena Aylin Sánchez,11,0,https://www.google.com/maps/contrib/105956330349469751421?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURDcXRXS3p3RRAB,,Hace 3 semanas,2020-10-17 17:07:18.018720,1.0,Camargo Blancas,1,0,https://www.google.com/maps/contrib/101976419879728347281?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURDaXAyakZBEAE,Mucha gente y poco servicio,Hace 3 semanas,2020-10-17 17:07:18.019717,2.0,Luis Rey,0,0,https://www.google.com/maps/contrib/113265904085082150841?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUNDel9HSzZnRRAB,Abren hasta las 10 y no hay un solo letrero,Hace un mes,2020-10-17 17:07:18.020715,1.0,Fernando Velez,1,0,https://www.google.com/maps/contrib/116212801916919402217?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUNDNjRUVzlRRRAB,,Hace un mes,2020-10-17 17:07:18.020715,5.0,Luis Gerardo Ocampo Hernández,4,0,https://www.google.com/maps/contrib/110684012862315432158?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNDc2REZlZBEAE,"Pesimo,y el personal que deberia poner orden se hace estupida. Agreguenle que abren tardisimo.",Hace un mes,2020-10-17 17:07:18.021712,1.0,Manuel Ricardo,1,0,https://www.google.com/maps/contrib/104846764781989447392?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUQ4cGY3b0Z3EAE,"Se complica el estacionamiento, cuenta con estacionamiento propio, pero cuesta un poco accesar por el congestionamiento que se hace en la entrada por los vehículos de servicio público, que hacen base para bajar y subir pasaje",Hace 2 meses,2020-10-17 17:07:18.021712,3.0,ernesto sanchez,12,0,https://www.google.com/maps/contrib/106196976688960665645?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUM4djRPaHlnRRAB,Mucha gente en espera .... Pero buen control por parte del personal  buen servicio,Hace 3 meses,2020-10-17 17:07:18.022710,4.0,xavier alonso,0,0,https://www.google.com/maps/contrib/110150473753293589693?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUM4bXBpeW13RRAB,"Me toco ir a esta pésima sucursal porque no habia otra con atención, pero que sorpresa de parte la sucursal y del personal ya que me hicieron regresar 2 veces por que no tienen un control sobre la gente q esta esperando y peor aun teniendo a personas de 3ra edad asoleadas y una persona recién operada la mandan a una fila de 2 horas de espera q nefasta atención y personal nada profesional...",Hace 3 meses,2020-10-17 17:07:18.022710,1.0,Yoni M. S.,0,0,https://www.google.com/maps/contrib/113442145113069000899?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURjemFyUUl3EAE,"Pésimo manejo de las medidas por Covid. La gente que va a pasar a ventanilla hace un fila inmensa y nunca ninguno de los trabajadores salió a verificar la sana distancia, en otras sucursales sí lo hacen. Tardan infinidad de tiempo para atender, alrededor de 3 horas hay que esperar en la fila, y no respetan el orden de como como van formados, pues estuvieron dejando pasar a pesar que no siquiera estaban en la fila. Y no de los trabajadores muy déspota no quiso ayudar a una persona de la tercera edad que tenía problema para usar el cajero automático.",Hace 4 meses,2020-10-17 17:07:18.023707,1.0,Ana Reyes,1,0,https://www.google.com/maps/contrib/100582953205042922742?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURjNXZMQlh3EAE,"Pesimo servicio, Algunas personas, sobretodo los que están atendiendo en la puerta junto con él policía son prepotentes, despotas, segun tienen ala gente formada pero pasan a quien ellos quieren inclusono a personas que no están formadas y ban llegando, las pasan y no estoy hablando de adultos mayores por que ellos si pueden pasar sin formarce, abusan del poder que tienen y la necesidad que tenemos de ocupar él banco, pero por lo contrario deberían de agradecer por que tienen trabajo, hay quien quisiera tener y no seria tan groseros como esas personas que supuestamente están para atender, espero y tomen cartas en él asunto y ablen con su personal gracias.",Hace 4 meses,2020-10-17 17:07:18.024704,1.0,Luis Alberto Morales Meza,1,0,https://www.google.com/maps/contrib/102789544164734544653?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURjNHE2OHVnRRAB,,Hace 4 meses,2020-10-17 17:07:18.024704,5.0,CAZADOR MALDITO YACKOVIII,0,0,https://www.google.com/maps/contrib/105788357214397315915?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURjd3BIRllBEAE,"Pésimo servicio!!!! 🤮 pasan gente por la parte de atrás y sin formarse y te hacen dar varias vueltas gente déspota y para pasar con un ejecutivo te hacen esperar horas, hay preferencia de clientes 🤨",Hace 4 meses,2020-10-17 17:07:18.025701,1.0,Adriana Calderon,1,0,https://www.google.com/maps/contrib/112168840734939694732?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNjNzl1M0lBEAE,"A pesar de la contingencia por COVID se esta atendiendo a la gente, solo que por el poco personal que esta laborando en la sucursal el tiempo de espera es muy largo, aproximadamente pasan 5 a 8 personas por hora, ya sea para hablar con un ejecutivo o para la atención en ventanilla, los cajeros estan funcionando bien",Hace 5 meses,2020-10-17 17:07:18.025701,5.0,Susy García,0,0,https://www.google.com/maps/contrib/118201567354327854941?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNjN18zREN3EAE,Buena y rápida atención,Hace 5 meses,2020-10-17 17:07:18.026699,5.0,Ivonne Zamy,7,0,https://www.google.com/maps/contrib/110551513824237268230?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUNjN18yRnZ3RRAB,"Un banco con gente déspota y que te piden miles de documentos para al final no resolver nada del trámite que requieres, para aperturar una cuenta casi te piden la cartilla de vacunación de tu tatara abuelo y entregas todo y te salen con una babosada de que no se puede porque tú INE está mal, osea que son unos incompetentes que no quieren trabajar.",Hace 5 meses,2020-10-17 17:07:18.027696,1.0,lucy aguirre,0,0,https://www.google.com/maps/contrib/107220066772468736848?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNjdS1uaGZREAE,Tres horas esperando para que los ejecutivos no se puedan apresurar hacer su trabajo,Hace 6 meses,2020-10-17 17:07:18.027696,1.0,Alfonso Molinos Escamilla,6,0,https://www.google.com/maps/contrib/102368965422211336936?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUNjZ19tVDN3RRAB,"Ahí atiende gente poco profesional parece que te están haciendo un favor cuando nosotros pagamos por el servicio, para mí es mejor buscar otra sucursal yo no vuelvo a ir a esa por la gente tan pedante que está ahi",Hace 6 meses,2020-10-17 17:07:18.028693,1.0,Roberto Macias,0,0,https://www.google.com/maps/contrib/107929114080057990497?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSUNzN2V1NzZ3RRAB,"Pésimo servicio pasan a puros conocidos y no atienden conforme al número que dieron, te quejas y nada sirve porque te dicen que tenían cita jajaja donde se saca la cita para ser atendido",Hace 8 meses,2020-10-17 17:07:18.028693,1.0,Jessica Hernandez,2,0,https://www.google.com/maps/contrib/112130851865796771562?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURNN19XVFBREAE,"La atención es muy mala cuando hay gente esperando. La directora en particular es una persona sin profesionalismo, estuve una hora esperando mi turno para una aclaración de cuenta y mientras tanto ella no dejaba de platicar con el solicitante que atendía aún habiendo más de 10 personas esperando.  Pésima atención  P",Hace 9 meses,2020-10-17 17:07:24.223998,1.0,Michel Gomez,1,0,https://www.google.com/maps/contrib/114580948059756088941?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUNNdWJQb2VREAE,8 escritorios y funcionando solo 2 1:30 horas de espera para que la pantalla solo haya avanzado 2 turnos. Que mal servicio,Hace 10 meses,2020-10-17 17:07:24.223998,1.0,Jonatan Toro,0,0,https://www.google.com/maps/contrib/102545621315495357800?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSUMweWFpTkdnEAE,"Les falta organización y profesionalismo. En la entrada hay 3 personas que preguntan tus dudas y no te saben dar respuesta... me pasaron a un escritorio, y la señorita Janette muy mala atención, tenia prisa, no me dio información completa y encima de eso me dio contestaciones como ""no tengo por que decirte""... ¡muy mala atención!",Hace un año,2020-10-17 17:07:24.224995,1.0,Dayhan H V,0,0,https://www.google.com/maps/contrib/115158793369545082983?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURVNDl6Skx3EAE,Cerrado,Hace un año,2020-10-17 17:07:24.224995,1.0,OOKAMI,1,0,https://www.google.com/maps/contrib/102022053406026039316?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURVdzlqSGN3EAE,,Hace un año,2020-10-17 17:07:24.225993,4.0,Syndy I,0,0,https://www.google.com/maps/contrib/107343398342185857105?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURVc2VfWXFBRRAB,,Hace un año,2020-10-17 17:07:24.226990,1.0,Jonathan Rojas,0,0,https://www.google.com/maps/contrib/100444195152502693783?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChZDSUhNMG9nS0VJQ0FnSURZMm9fdUdnEAE,"Su personal es bastante grosero, y sus asesores muchísimo más",Hace un año,2020-10-17 17:07:24.226990,1.0,Rita Martinez,0,0,https://www.google.com/maps/contrib/112750411869538433367?hl=es-FR,Nezahualcoyotl, MÃ©xico
ChdDSUhNMG9nS0VJQ0FnSURZcXJhdy1BRRAB,Esta cerrado,Hace un año,2020-10-17 17:07:24.227988,1.0,Alberto Galvez,0,0,https://www.google.com/maps/contrib/111504810617711598994?hl=es-FR,Nezahualcoyotl, MÃ©xico
